DATAFLOW,MEASURE,CATEGORY,PRICE_ADJUSTMENT,TSEST,STATE,FREQ,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,UNIT_MULT,OBS_STATUS,OBS_COMMENT
ABS:HSI_Q(1.2.0),9,4,CUR,30,8,Q,2015-Q2,3.4,,,,
ABS:HSI_Q(1.2.0),9,4,CUR,30,8,Q,2015-Q3,2.4,,,,
ABS:HSI_Q(1.2.0),9,4,CUR,30,8,Q,2015-Q4,1,,,,
ABS:HSI_Q(1.2.0),9,4,CUR,30,8,Q,2016-Q1,1.4,,,,
ABS:HSI_Q(1.2.0),9,4,CUR,30,8,Q,2016-Q2,0.8,,,,
ABS:HSI_Q(1.2.0),9,4,CUR,30,8,Q,2016-Q3,2.4,,,,
ABS:HSI_Q(1.2.0),9,4,CUR,30,8,Q,2016-Q4,5.4,,,,
ABS:HSI_Q(1.2.0),9,4,CUR,30,8,Q,2017-Q1,6.5,,,,
ABS:HSI_Q(1.2.0),9,4,CUR,30,8,Q,2017-Q2,5.8,,,,
ABS:HSI_Q(1.2.0),9,4,CUR,30,8,Q,2017-Q3,3.9,,,,
ABS:HSI_Q(1.2.0),9,4,CUR,30,8,Q,2017-Q4,3.3,,,,
ABS:HSI_Q(1.2.0),9,4,CUR,30,8,Q,2018-Q1,3.8,,,,
ABS:HSI_Q(1.2.0),9,4,CUR,30,8,Q,2018-Q2,5,,,,
ABS:HSI_Q(1.2.0),9,4,CUR,30,8,Q,2018-Q3,7.3,,,,
ABS:HSI_Q(1.2.0),9,4,CUR,30,8,Q,2018-Q4,8.3,,,,
ABS:HSI_Q(1.2.0),9,4,CUR,30,8,Q,2019-Q1,6,,,,
ABS:HSI_Q(1.2.0),9,4,CUR,30,8,Q,2019-Q2,2.5,,,,
ABS:HSI_Q(1.2.0),9,4,CUR,30,8,Q,2019-Q3,0.6,,,,
ABS:HSI_Q(1.2.0),9,4,CUR,30,8,Q,2019-Q4,-0.2,,,,
ABS:HSI_Q(1.2.0),9,4,CUR,30,8,Q,2020-Q1,,,,,
ABS:HSI_Q(1.2.0),9,4,CUR,30,8,Q,2020-Q2,,,,,
ABS:HSI_Q(1.2.0),9,4,CUR,30,8,Q,2020-Q3,,,,,
ABS:HSI_Q(1.2.0),9,4,CUR,30,8,Q,2020-Q4,,,,,
ABS:HSI_Q(1.2.0),9,4,CUR,30,8,Q,2021-Q1,,,,,
ABS:HSI_Q(1.2.0),9,4,CUR,30,8,Q,2021-Q2,,,,,
ABS:HSI_Q(1.2.0),9,4,CUR,30,8,Q,2021-Q3,,,,,
ABS:HSI_Q(1.2.0),9,4,CUR,30,8,Q,2021-Q4,,,,,
ABS:HSI_Q(1.2.0),9,4,CUR,30,8,Q,2022-Q1,,,,,
ABS:HSI_Q(1.2.0),9,4,CUR,30,8,Q,2022-Q2,,,,,
ABS:HSI_Q(1.2.0),9,4,CUR,30,8,Q,2022-Q3,,,,,
ABS:HSI_Q(1.2.0),9,4,CUR,30,8,Q,2022-Q4,,,,,
ABS:HSI_Q(1.2.0),9,4,CUR,30,8,Q,2023-Q1,,,,,
ABS:HSI_Q(1.2.0),9,4,CUR,30,8,Q,2023-Q2,,,,,
ABS:HSI_Q(1.2.0),9,4,CUR,30,8,Q,2023-Q3,,,,,
ABS:HSI_Q(1.2.0),9,4,CUR,30,8,Q,2023-Q4,,,,,
ABS:HSI_Q(1.2.0),9,4,CUR,30,8,Q,2024-Q1,4.3,,,,
ABS:HSI_Q(1.2.0),9,4,CUR,30,8,Q,2024-Q2,4.1,,,,
ABS:HSI_Q(1.2.0),9,4,CUR,30,8,Q,2024-Q3,3,,,,
ABS:HSI_Q(1.2.0),9,4,CUR,30,8,Q,2024-Q4,3.5,,,,
ABS:HSI_Q(1.2.0),9,4,CUR,30,8,Q,2025-Q1,5.7,,,,
ABS:HSI_Q(1.2.0),9,4,CUR,30,8,Q,2025-Q2,6.1,,,,
ABS:HSI_Q(1.2.0),9,4,CUR,30,8,Q,2025-Q3,6.1,,,,
ABS:HSI_Q(1.2.0),9,4,CUR,30,8,Q,2025-Q4,5.5,,,,
ABS:HSI_Q(1.2.0),9,4,CUR,30,8,Q,2026-Q1,3.4,,,,
ABS:HSI_Q(1.2.0),9,4,CUR,30,8,Q,2026-Q2,3.1,,,,
ABS:HSI_Q(1.2.0),8,TOT,CVM,10,6,Q,2013-Q3,,,,,
ABS:HSI_Q(1.2.0),8,TOT,CVM,10,6,Q,2013-Q4,10.4,,,,
ABS:HSI_Q(1.2.0),8,TOT,CVM,10,6,Q,2014-Q1,-7.2,,,,
ABS:HSI_Q(1.2.0),8,TOT,CVM,10,6,Q,2014-Q2,-0.9,,,,
ABS:HSI_Q(1.2.0),8,TOT,CVM,10,6,Q,2014-Q3,1,,,,
ABS:HSI_Q(1.2.0),8,TOT,CVM,10,6,Q,2014-Q4,9.6,,,,
ABS:HSI_Q(1.2.0),8,TOT,CVM,10,6,Q,2015-Q1,-7.3,,,,
ABS:HSI_Q(1.2.0),8,TOT,CVM,10,6,Q,2015-Q2,-0.8,,,,
ABS:HSI_Q(1.2.0),8,TOT,CVM,10,6,Q,2015-Q3,2.4,,,,
ABS:HSI_Q(1.2.0),8,TOT,CVM,10,6,Q,2015-Q4,9.4,,,,
ABS:HSI_Q(1.2.0),8,TOT,CVM,10,6,Q,2016-Q1,-6.2,,,,
ABS:HSI_Q(1.2.0),8,TOT,CVM,10,6,Q,2016-Q2,-1.4,,,,
ABS:HSI_Q(1.2.0),8,TOT,CVM,10,6,Q,2016-Q3,0.5,,,,
ABS:HSI_Q(1.2.0),8,TOT,CVM,10,6,Q,2016-Q4,9.6,,,,
ABS:HSI_Q(1.2.0),8,TOT,CVM,10,6,Q,2017-Q1,-7,,,,
ABS:HSI_Q(1.2.0),8,TOT,CVM,10,6,Q,2017-Q2,0.5,,,,
ABS:HSI_Q(1.2.0),8,TOT,CVM,10,6,Q,2017-Q3,-0.1,,,,
ABS:HSI_Q(1.2.0),8,TOT,CVM,10,6,Q,2017-Q4,12.3,,,,
ABS:HSI_Q(1.2.0),8,TOT,CVM,10,6,Q,2018-Q1,-7.7,,,,
ABS:HSI_Q(1.2.0),8,TOT,CVM,10,6,Q,2018-Q2,1.8,,,,
ABS:HSI_Q(1.2.0),8,TOT,CVM,10,6,Q,2018-Q3,1.5,,,,
ABS:HSI_Q(1.2.0),8,TOT,CVM,10,6,Q,2018-Q4,10.6,,,,
ABS:HSI_Q(1.2.0),8,TOT,CVM,10,6,Q,2019-Q1,-11.1,,,,
ABS:HSI_Q(1.2.0),8,TOT,CVM,10,6,Q,2019-Q2,1.7,,,,
ABS:HSI_Q(1.2.0),8,TOT,CVM,10,6,Q,2019-Q3,2.6,,,,
ABS:HSI_Q(1.2.0),8,TOT,CVM,10,6,Q,2019-Q4,3.1,,,,
ABS:HSI_Q(1.2.0),8,TOT,CVM,10,6,Q,2020-Q1,-9.7,,,,
ABS:HSI_Q(1.2.0),8,TOT,CVM,10,6,Q,2020-Q2,-11.7,,,,
ABS:HSI_Q(1.2.0),8,TOT,CVM,10,6,Q,2020-Q3,16.1,,,,
ABS:HSI_Q(1.2.0),8,TOT,CVM,10,6,Q,2020-Q4,5.7,,,,
ABS:HSI_Q(1.2.0),8,TOT,CVM,10,6,Q,2021-Q1,-8.6,,,,
ABS:HSI_Q(1.2.0),8,TOT,CVM,10,6,Q,2021-Q2,2.4,,,,
ABS:HSI_Q(1.2.0),8,TOT,CVM,10,6,Q,2021-Q3,4,,,,
ABS:HSI_Q(1.2.0),8,TOT,CVM,10,6,Q,2021-Q4,8.4,,,,
ABS:HSI_Q(1.2.0),8,TOT,CVM,10,6,Q,2022-Q1,-5.9,,,,
ABS:HSI_Q(1.2.0),8,TOT,CVM,10,6,Q,2022-Q2,7,,,,
ABS:HSI_Q(1.2.0),8,TOT,CVM,10,6,Q,2022-Q3,4.2,,,,
ABS:HSI_Q(1.2.0),8,TOT,CVM,10,6,Q,2022-Q4,3.1,,,,
ABS:HSI_Q(1.2.0),8,TOT,CVM,10,6,Q,2023-Q1,-5.5,,,,
ABS:HSI_Q(1.2.0),8,TOT,CVM,10,6,Q,2023-Q2,0.5,,,,
ABS:HSI_Q(1.2.0),8,TOT,CVM,10,6,Q,2023-Q3,3.5,,,,
ABS:HSI_Q(1.2.0),8,TOT,CVM,10,6,Q,2023-Q4,3.7,,,,
ABS:HSI_Q(1.2.0),8,TOT,CVM,10,6,Q,2024-Q1,-6.2,,,,
ABS:HSI_Q(1.2.0),8,TOT,CVM,10,6,Q,2024-Q2,0.6,,,,
ABS:HSI_Q(1.2.0),8,TOT,CVM,10,6,Q,2024-Q3,1.6,,,,
ABS:HSI_Q(1.2.0),8,TOT,CVM,10,6,Q,2024-Q4,4.5,,,,
ABS:HSI_Q(1.2.0),8,TOT,CVM,10,6,Q,2025-Q1,-6.1,,,,
ABS:HSI_Q(1.2.0),8,TOT,CVM,10,6,Q,2025-Q2,0.4,,,,
ABS:HSI_Q(1.2.0),8,TOT,CVM,10,6,Q,2025-Q3,3.1,,,,
ABS:HSI_Q(1.2.0),8,TOT,CVM,10,6,Q,2025-Q4,4.5,,,,
ABS:HSI_Q(1.2.0),8,TOT,CVM,10,6,Q,2026-Q1,-5.6,,,,
ABS:HSI_Q(1.2.0),8,TOT,CVM,10,6,Q,2026-Q2,2.2,,,,
ABS:HSI_Q(1.2.0),7,TOT,CVM,10,5,Q,2013-Q3,18406.1,,,,
ABS:HSI_Q(1.2.0),7,TOT,CVM,10,5,Q,2013-Q4,19871.8,,,,
ABS:HSI_Q(1.2.0),7,TOT,CVM,10,5,Q,2014-Q1,17844.5,,,,
ABS:HSI_Q(1.2.0),7,TOT,CVM,10,5,Q,2014-Q2,18019.8,,,,
ABS:HSI_Q(1.2.0),7,TOT,CVM,10,5,Q,2014-Q3,18513.6,,,,
ABS:HSI_Q(1.2.0),7,TOT,CVM,10,5,Q,2014-Q4,20068.3,,,,
ABS:HSI_Q(1.2.0),7,TOT,CVM,10,5,Q,2015-Q1,17927.8,,,,
ABS:HSI_Q(1.2.0),7,TOT,CVM,10,5,Q,2015-Q2,18386.2,,,,
ABS:HSI_Q(1.2.0),7,TOT,CVM,10,5,Q,2015-Q3,18934.2,,,,
ABS:HSI_Q(1.2.0),7,TOT,CVM,10,5,Q,2015-Q4,20278.3,,,,
ABS:HSI_Q(1.2.0),7,TOT,CVM,10,5,Q,2016-Q1,18347.5,,,,
ABS:HSI_Q(1.2.0),7,TOT,CVM,10,5,Q,2016-Q2,18643.2,,,,
ABS:HSI_Q(1.2.0),7,TOT,CVM,10,5,Q,2016-Q3,19057.8,,,,
ABS:HSI_Q(1.2.0),7,TOT,CVM,10,5,Q,2016-Q4,20449.6,,,,
ABS:HSI_Q(1.2.0),7,TOT,CVM,10,5,Q,2017-Q1,18323.6,,,,
ABS:HSI_Q(1.2.0),7,TOT,CVM,10,5,Q,2017-Q2,18785.5,,,,
ABS:HSI_Q(1.2.0),7,TOT,CVM,10,5,Q,2017-Q3,19301,,,,
ABS:HSI_Q(1.2.0),7,TOT,CVM,10,5,Q,2017-Q4,20931.1,,,,
ABS:HSI_Q(1.2.0),7,TOT,CVM,10,5,Q,2018-Q1,18929.2,,,,
ABS:HSI_Q(1.2.0),7,TOT,CVM,10,5,Q,2018-Q2,19413.8,,,,
ABS:HSI_Q(1.2.0),7,TOT,CVM,10,5,Q,2018-Q3,19841.6,,,,
ABS:HSI_Q(1.2.0),7,TOT,CVM,10,5,Q,2018-Q4,21564.9,,,,
ABS:HSI_Q(1.2.0),7,TOT,CVM,10,5,Q,2019-Q1,18993.4,,,,
ABS:HSI_Q(1.2.0),7,TOT,CVM,10,5,Q,2019-Q2,19115.2,,,,
ABS:HSI_Q(1.2.0),7,TOT,CVM,10,5,Q,2019-Q3,19836.1,,,,
ABS:HSI_Q(1.2.0),7,TOT,CVM,10,5,Q,2019-Q4,20997.4,,,,
ABS:HSI_Q(1.2.0),7,TOT,CVM,10,5,Q,2020-Q1,18672,,,,
ABS:HSI_Q(1.2.0),7,TOT,CVM,10,5,Q,2020-Q2,16609,,,,
ABS:HSI_Q(1.2.0),7,TOT,CVM,10,5,Q,2020-Q3,19676.9,,,,
ABS:HSI_Q(1.2.0),7,TOT,CVM,10,5,Q,2020-Q4,20675.9,,,,
ABS:HSI_Q(1.2.0),7,TOT,CVM,10,5,Q,2021-Q1,18272.1,,,,
ABS:HSI_Q(1.2.0),7,TOT,CVM,10,5,Q,2021-Q2,19095.7,,,,
ABS:HSI_Q(1.2.0),7,TOT,CVM,10,5,Q,2021-Q3,20372.9,,,,
ABS:HSI_Q(1.2.0),7,TOT,CVM,10,5,Q,2021-Q4,22319.4,,,,
ABS:HSI_Q(1.2.0),7,TOT,CVM,10,5,Q,2022-Q1,20367.5,,,,
ABS:HSI_Q(1.2.0),7,TOT,CVM,10,5,Q,2022-Q2,21478.7,,,,
ABS:HSI_Q(1.2.0),7,TOT,CVM,10,5,Q,2022-Q3,22781.4,,,,
ABS:HSI_Q(1.2.0),7,TOT,CVM,10,5,Q,2022-Q4,24415.6,,,,
ABS:HSI_Q(1.2.0),7,TOT,CVM,10,5,Q,2023-Q1,22602,,,,
ABS:HSI_Q(1.2.0),7,TOT,CVM,10,5,Q,2023-Q2,22993.3,,,,
ABS:HSI_Q(1.2.0),7,TOT,CVM,10,5,Q,2023-Q3,23821,,,,
ABS:HSI_Q(1.2.0),7,TOT,CVM,10,5,Q,2023-Q4,25216.4,,,,
ABS:HSI_Q(1.2.0),7,TOT,CVM,10,5,Q,2024-Q1,23633.5,,,,
ABS:HSI_Q(1.2.0),7,TOT,CVM,10,5,Q,2024-Q2,23590.1,,,,
ABS:HSI_Q(1.2.0),7,TOT,CVM,10,5,Q,2024-Q3,24569.2,,,,
ABS:HSI_Q(1.2.0),7,TOT,CVM,10,5,Q,2024-Q4,26463.8,,,,
ABS:HSI_Q(1.2.0),7,TOT,CVM,10,5,Q,2025-Q1,24464.1,,,,
ABS:HSI_Q(1.2.0),7,TOT,CVM,10,5,Q,2025-Q2,24823.7,,,,
ABS:HSI_Q(1.2.0),7,TOT,CVM,10,5,Q,2025-Q3,25663.3,,,,
ABS:HSI_Q(1.2.0),7,TOT,CVM,10,5,Q,2025-Q4,27764.1,,,,
ABS:HSI_Q(1.2.0),7,TOT,CVM,10,5,Q,2026-Q1,25547.2,,,,
ABS:HSI_Q(1.2.0),7,TOT,CVM,10,5,Q,2026-Q2,25885.9,,,,
ABS:HSI_Q(1.2.0),9,50,CVM,10,4,Q,2013-Q3,,,,,
ABS:HSI_Q(1.2.0),9,50,CVM,10,4,Q,2013-Q4,,,,,
ABS:HSI_Q(1.2.0),9,50,CVM,10,4,Q,2014-Q1,,,,,
ABS:HSI_Q(1.2.0),9,50,CVM,10,4,Q,2014-Q2,,,,,
ABS:HSI_Q(1.2.0),9,50,CVM,10,4,Q,2014-Q3,1.6,,,,
ABS:HSI_Q(1.2.0),9,50,CVM,10,4,Q,2014-Q4,4.3,,,,
ABS:HSI_Q(1.2.0),9,50,CVM,10,4,Q,2015-Q1,4.9,,,,
ABS:HSI_Q(1.2.0),9,50,CVM,10,4,Q,2015-Q2,7.7,,,,
ABS:HSI_Q(1.2.0),9,50,CVM,10,4,Q,2015-Q3,4.8,,,,
ABS:HSI_Q(1.2.0),9,50,CVM,10,4,Q,2015-Q4,5.7,,,,
ABS:HSI_Q(1.2.0),9,50,CVM,10,4,Q,2016-Q1,6.8,,,,
ABS:HSI_Q(1.2.0),9,50,CVM,10,4,Q,2016-Q2,4.4,,,,
ABS:HSI_Q(1.2.0),9,50,CVM,10,4,Q,2016-Q3,2.7,,,,
ABS:HSI_Q(1.2.0),9,50,CVM,10,4,Q,2016-Q4,0.2,,,,
ABS:HSI_Q(1.2.0),9,50,CVM,10,4,Q,2017-Q1,-0.1,,,,
ABS:HSI_Q(1.2.0),9,50,CVM,10,4,Q,2017-Q2,2.3,,,,
ABS:HSI_Q(1.2.0),9,50,CVM,10,4,Q,2017-Q3,4.1,,,,
ABS:HSI_Q(1.2.0),9,50,CVM,10,4,Q,2017-Q4,5.7,,,,
ABS:HSI_Q(1.2.0),9,50,CVM,10,4,Q,2018-Q1,5.3,,,,
ABS:HSI_Q(1.2.0),9,50,CVM,10,4,Q,2018-Q2,5.4,,,,
ABS:HSI_Q(1.2.0),9,50,CVM,10,4,Q,2018-Q3,5.1,,,,
ABS:HSI_Q(1.2.0),9,50,CVM,10,4,Q,2018-Q4,4.6,,,,
ABS:HSI_Q(1.2.0),9,50,CVM,10,4,Q,2019-Q1,4,,,,
ABS:HSI_Q(1.2.0),9,50,CVM,10,4,Q,2019-Q2,0.5,,,,
ABS:HSI_Q(1.2.0),9,50,CVM,10,4,Q,2019-Q3,-1.6,,,,
ABS:HSI_Q(1.2.0),9,50,CVM,10,4,Q,2019-Q4,-9.1,,,,
ABS:HSI_Q(1.2.0),9,50,CVM,10,4,Q,2020-Q1,-6.5,,,,
ABS:HSI_Q(1.2.0),9,50,CVM,10,4,Q,2020-Q2,3.7,,,,
ABS:HSI_Q(1.2.0),9,50,CVM,10,4,Q,2020-Q3,14,,,,
ABS:HSI_Q(1.2.0),9,50,CVM,10,4,Q,2020-Q4,16.3,,,,
ABS:HSI_Q(1.2.0),9,50,CVM,10,4,Q,2021-Q1,14.7,,,,
ABS:HSI_Q(1.2.0),9,50,CVM,10,4,Q,2021-Q2,7.3,,,,
ABS:HSI_Q(1.2.0),9,50,CVM,10,4,Q,2021-Q3,-1,,,,
ABS:HSI_Q(1.2.0),9,50,CVM,10,4,Q,2021-Q4,4.2,,,,
ABS:HSI_Q(1.2.0),9,50,CVM,10,4,Q,2022-Q1,5.4,,,,
ABS:HSI_Q(1.2.0),9,50,CVM,10,4,Q,2022-Q2,7.4,,,,
ABS:HSI_Q(1.2.0),9,50,CVM,10,4,Q,2022-Q3,10.3,,,,
ABS:HSI_Q(1.2.0),9,50,CVM,10,4,Q,2022-Q4,9.4,,,,
ABS:HSI_Q(1.2.0),9,50,CVM,10,4,Q,2023-Q1,6.4,,,,
ABS:HSI_Q(1.2.0),9,50,CVM,10,4,Q,2023-Q2,4.4,,,,
ABS:HSI_Q(1.2.0),9,50,CVM,10,4,Q,2023-Q3,1.8,,,,
ABS:HSI_Q(1.2.0),9,50,CVM,10,4,Q,2023-Q4,-1.7,,,,
ABS:HSI_Q(1.2.0),9,50,CVM,10,4,Q,2024-Q1,1.4,,,,
ABS:HSI_Q(1.2.0),9,50,CVM,10,4,Q,2024-Q2,1.7,,,,
ABS:HSI_Q(1.2.0),9,50,CVM,10,4,Q,2024-Q3,-0.2,,,,
ABS:HSI_Q(1.2.0),9,50,CVM,10,4,Q,2024-Q4,2.4,,,,
ABS:HSI_Q(1.2.0),9,50,CVM,10,4,Q,2025-Q1,2.3,,,,
ABS:HSI_Q(1.2.0),9,50,CVM,10,4,Q,2025-Q2,5.6,,,,
ABS:HSI_Q(1.2.0),9,50,CVM,10,4,Q,2025-Q3,7.7,,,,
ABS:HSI_Q(1.2.0),9,50,CVM,10,4,Q,2025-Q4,5.6,,,,
ABS:HSI_Q(1.2.0),9,50,CVM,10,4,Q,2026-Q1,6.2,,,,
ABS:HSI_Q(1.2.0),9,50,CVM,10,4,Q,2026-Q2,6.1,,,,
ABS:HSI_Q(1.2.0),9,30,CVM,10,5,Q,2013-Q3,,,,,
ABS:HSI_Q(1.2.0),9,30,CVM,10,5,Q,2013-Q4,,,,,
ABS:HSI_Q(1.2.0),9,30,CVM,10,5,Q,2014-Q1,,,,,
ABS:HSI_Q(1.2.0),9,30,CVM,10,5,Q,2014-Q2,,,,,
ABS:HSI_Q(1.2.0),9,30,CVM,10,5,Q,2014-Q3,1.8,,,,
ABS:HSI_Q(1.2.0),9,30,CVM,10,5,Q,2014-Q4,2.8,,,,
ABS:HSI_Q(1.2.0),9,30,CVM,10,5,Q,2015-Q1,0.7,,,,
ABS:HSI_Q(1.2.0),9,30,CVM,10,5,Q,2015-Q2,2.7,,,,
ABS:HSI_Q(1.2.0),9,30,CVM,10,5,Q,2015-Q3,1.4,,,,
ABS:HSI_Q(1.2.0),9,30,CVM,10,5,Q,2015-Q4,-1.2,,,,
ABS:HSI_Q(1.2.0),9,30,CVM,10,5,Q,2016-Q1,1.4,,,,
ABS:HSI_Q(1.2.0),9,30,CVM,10,5,Q,2016-Q2,1.1,,,,
ABS:HSI_Q(1.2.0),9,30,CVM,10,5,Q,2016-Q3,-1.3,,,,
ABS:HSI_Q(1.2.0),9,30,CVM,10,5,Q,2016-Q4,2.8,,,,
ABS:HSI_Q(1.2.0),9,30,CVM,10,5,Q,2017-Q1,-2.8,,,,
ABS:HSI_Q(1.2.0),9,30,CVM,10,5,Q,2017-Q2,-2.6,,,,
ABS:HSI_Q(1.2.0),9,30,CVM,10,5,Q,2017-Q3,-3.2,,,,
ABS:HSI_Q(1.2.0),9,30,CVM,10,5,Q,2017-Q4,-5.6,,,,
ABS:HSI_Q(1.2.0),9,30,CVM,10,5,Q,2018-Q1,-5.1,,,,
ABS:HSI_Q(1.2.0),9,30,CVM,10,5,Q,2018-Q2,-4.3,,,,
ABS:HSI_Q(1.2.0),9,30,CVM,10,5,Q,2018-Q3,-3.2,,,,
ABS:HSI_Q(1.2.0),9,30,CVM,10,5,Q,2018-Q4,-2.7,,,,
ABS:HSI_Q(1.2.0),9,30,CVM,10,5,Q,2019-Q1,-5.1,,,,
ABS:HSI_Q(1.2.0),9,30,CVM,10,5,Q,2019-Q2,-5.7,,,,
ABS:HSI_Q(1.2.0),9,30,CVM,10,5,Q,2019-Q3,-3.7,,,,
ABS:HSI_Q(1.2.0),9,30,CVM,10,5,Q,2019-Q4,-3.8,,,,
ABS:HSI_Q(1.2.0),9,30,CVM,10,5,Q,2020-Q1,3.2,,,,
ABS:HSI_Q(1.2.0),9,30,CVM,10,5,Q,2020-Q2,23.5,,,,
ABS:HSI_Q(1.2.0),9,30,CVM,10,5,Q,2020-Q3,23.5,,,,
ABS:HSI_Q(1.2.0),9,30,CVM,10,5,Q,2020-Q4,17.6,,,,
ABS:HSI_Q(1.2.0),9,30,CVM,10,5,Q,2021-Q1,13.7,,,,
ABS:HSI_Q(1.2.0),9,30,CVM,10,5,Q,2021-Q2,-1.4,,,,
ABS:HSI_Q(1.2.0),9,30,CVM,10,5,Q,2021-Q3,0.8,,,,
ABS:HSI_Q(1.2.0),9,30,CVM,10,5,Q,2021-Q4,6.1,,,,
ABS:HSI_Q(1.2.0),9,30,CVM,10,5,Q,2022-Q1,6.1,,,,
ABS:HSI_Q(1.2.0),9,30,CVM,10,5,Q,2022-Q2,2.5,,,,
ABS:HSI_Q(1.2.0),9,30,CVM,10,5,Q,2022-Q3,-1.2,,,,
ABS:HSI_Q(1.2.0),9,30,CVM,10,5,Q,2022-Q4,-4.8,,,,
ABS:HSI_Q(1.2.0),9,30,CVM,10,5,Q,2023-Q1,-6.1,,,,
ABS:HSI_Q(1.2.0),9,30,CVM,10,5,Q,2023-Q2,-5,,,,
ABS:HSI_Q(1.2.0),9,30,CVM,10,5,Q,2023-Q3,-4.4,,,,
ABS:HSI_Q(1.2.0),9,30,CVM,10,5,Q,2023-Q4,-1.3,,,,
ABS:HSI_Q(1.2.0),9,30,CVM,10,5,Q,2024-Q1,0.1,,,,
ABS:HSI_Q(1.2.0),9,30,CVM,10,5,Q,2024-Q2,4.4,,,,
ABS:HSI_Q(1.2.0),9,30,CVM,10,5,Q,2024-Q3,4.1,,,,
ABS:HSI_Q(1.2.0),9,30,CVM,10,5,Q,2024-Q4,7.9,,,,
ABS:HSI_Q(1.2.0),9,30,CVM,10,5,Q,2025-Q1,7.6,,,,
ABS:HSI_Q(1.2.0),9,30,CVM,10,5,Q,2025-Q2,7.9,,,,
ABS:HSI_Q(1.2.0),9,30,CVM,10,5,Q,2025-Q3,7,,,,
ABS:HSI_Q(1.2.0),9,30,CVM,10,5,Q,2025-Q4,9.3,,,,
ABS:HSI_Q(1.2.0),9,30,CVM,10,5,Q,2026-Q1,7.9,,,,
ABS:HSI_Q(1.2.0),9,30,CVM,10,5,Q,2026-Q2,8.4,,,,
ABS:HSI_Q(1.2.0),9,10,CVM,10,4,Q,2013-Q3,,,,,
ABS:HSI_Q(1.2.0),9,10,CVM,10,4,Q,2013-Q4,,,,,
ABS:HSI_Q(1.2.0),9,10,CVM,10,4,Q,2014-Q1,,,,,
ABS:HSI_Q(1.2.0),9,10,CVM,10,4,Q,2014-Q2,,,,,
ABS:HSI_Q(1.2.0),9,10,CVM,10,4,Q,2014-Q3,-0.8,,,,
ABS:HSI_Q(1.2.0),9,10,CVM,10,4,Q,2014-Q4,3.1,,,,
ABS:HSI_Q(1.2.0),9,10,CVM,10,4,Q,2015-Q1,2.4,,,,
ABS:HSI_Q(1.2.0),9,10,CVM,10,4,Q,2015-Q2,2,,,,
ABS:HSI_Q(1.2.0),9,10,CVM,10,4,Q,2015-Q3,2.9,,,,
ABS:HSI_Q(1.2.0),9,10,CVM,10,4,Q,2015-Q4,3.5,,,,
ABS:HSI_Q(1.2.0),9,10,CVM,10,4,Q,2016-Q1,4.9,,,,
ABS:HSI_Q(1.2.0),9,10,CVM,10,4,Q,2016-Q2,5.2,,,,
ABS:HSI_Q(1.2.0),9,10,CVM,10,4,Q,2016-Q3,6.1,,,,
ABS:HSI_Q(1.2.0),9,10,CVM,10,4,Q,2016-Q4,5.6,,,,
ABS:HSI_Q(1.2.0),9,10,CVM,10,4,Q,2017-Q1,2.3,,,,
ABS:HSI_Q(1.2.0),9,10,CVM,10,4,Q,2017-Q2,4.8,,,,
ABS:HSI_Q(1.2.0),9,10,CVM,10,4,Q,2017-Q3,2.7,,,,
ABS:HSI_Q(1.2.0),9,10,CVM,10,4,Q,2017-Q4,2.4,,,,
ABS:HSI_Q(1.2.0),9,10,CVM,10,4,Q,2018-Q1,3.9,,,,
ABS:HSI_Q(1.2.0),9,10,CVM,10,4,Q,2018-Q2,-1.4,,,,
ABS:HSI_Q(1.2.0),9,10,CVM,10,4,Q,2018-Q3,0.7,,,,
ABS:HSI_Q(1.2.0),9,10,CVM,10,4,Q,2018-Q4,-0.3,,,,
ABS:HSI_Q(1.2.0),9,10,CVM,10,4,Q,2019-Q1,-1.3,,,,
ABS:HSI_Q(1.2.0),9,10,CVM,10,4,Q,2019-Q2,2.8,,,,
ABS:HSI_Q(1.2.0),9,10,CVM,10,4,Q,2019-Q3,0.2,,,,
ABS:HSI_Q(1.2.0),9,10,CVM,10,4,Q,2019-Q4,-2.8,,,,
ABS:HSI_Q(1.2.0),9,10,CVM,10,4,Q,2020-Q1,2,,,,
ABS:HSI_Q(1.2.0),9,10,CVM,10,4,Q,2020-Q2,3,,,,
ABS:HSI_Q(1.2.0),9,10,CVM,10,4,Q,2020-Q3,3.2,,,,
ABS:HSI_Q(1.2.0),9,10,CVM,10,4,Q,2020-Q4,3.8,,,,
ABS:HSI_Q(1.2.0),9,10,CVM,10,4,Q,2021-Q1,-4.9,,,,
ABS:HSI_Q(1.2.0),9,10,CVM,10,4,Q,2021-Q2,-6.4,,,,
ABS:HSI_Q(1.2.0),9,10,CVM,10,4,Q,2021-Q3,-2.3,,,,
ABS:HSI_Q(1.2.0),9,10,CVM,10,4,Q,2021-Q4,-1.3,,,,
ABS:HSI_Q(1.2.0),9,10,CVM,10,4,Q,2022-Q1,0.9,,,,
ABS:HSI_Q(1.2.0),9,10,CVM,10,4,Q,2022-Q2,3.3,,,,
ABS:HSI_Q(1.2.0),9,10,CVM,10,4,Q,2022-Q3,-0.4,,,,
ABS:HSI_Q(1.2.0),9,10,CVM,10,4,Q,2022-Q4,0.4,,,,
