DATAFLOW,MEASURE,INDEX,TSEST,REGION,FREQ,TIME_PERIOD,OBS_VALUE,UNIT_MEASURE,OBS_STATUS,DECIMALS,OBS_COMMENT,BASE_PERIOD
ABS:CPI(2.0.0),1,115902,10,4,M,2025-03,97.7,,,,,
ABS:CPI(2.0.0),1,115902,10,4,M,2025-04,98.73,,,,,
ABS:CPI(2.0.0),1,115902,10,4,M,2025-05,98.07,,,,,
ABS:CPI(2.0.0),1,115902,10,4,M,2025-06,97.98,,,,,
ABS:CPI(2.0.0),1,115902,10,4,M,2025-07,99.22,,,,,
ABS:CPI(2.0.0),1,115902,10,4,M,2025-08,99.37,,,,,
ABS:CPI(2.0.0),1,115902,10,4,M,2025-09,100,,,,,
ABS:CPI(2.0.0),1,115902,10,4,M,2025-10,100.12,,,,,
ABS:CPI(2.0.0),1,115902,10,4,M,2025-11,100.13,,,,,
ABS:CPI(2.0.0),1,115902,10,4,M,2025-12,101.09,,,,,
ABS:CPI(2.0.0),1,115902,10,4,M,2026-01,101.34,,,,,
ABS:CPI(2.0.0),1,115902,10,4,M,2026-02,101.49,,,,,
ABS:CPI(2.0.0),1,115902,10,4,M,2026-03,102.95,,,,,
ABS:CPI(2.0.0),1,115902,10,4,M,2026-04,103.77,,,,,
ABS:CPI(2.0.0),1,115902,10,4,M,2026-05,102.78,,,,,
ABS:CPI(2.0.0),1,115902,10,4,M,2026-06,102.37,,,,,
ABS:CPI(2.0.0),2,115941,10,6,M,2024-05,-0.2,,,,,
ABS:CPI(2.0.0),2,115941,10,6,M,2024-06,0.1,,,,,
ABS:CPI(2.0.0),2,115941,10,6,M,2024-07,-0.9,,,,,
ABS:CPI(2.0.0),2,115941,10,6,M,2024-08,-0.4,,,,,
ABS:CPI(2.0.0),2,115941,10,6,M,2024-09,0.2,,,,,
ABS:CPI(2.0.0),2,115941,10,6,M,2024-10,1.2,,,,,
ABS:CPI(2.0.0),2,115941,10,6,M,2024-11,0.4,,,,,
ABS:CPI(2.0.0),2,115941,10,6,M,2024-12,0.7,,,,,
ABS:CPI(2.0.0),2,115941,10,6,M,2025-01,0.3,,,,,
ABS:CPI(2.0.0),2,115941,10,6,M,2025-02,-0.3,,,,,
ABS:CPI(2.0.0),2,115941,10,6,M,2025-03,0.5,,,,,
ABS:CPI(2.0.0),2,115941,10,6,M,2025-04,0.4,,,,,
ABS:CPI(2.0.0),2,115941,10,6,M,2025-05,-0.8,,,,,
ABS:CPI(2.0.0),2,115941,10,6,M,2025-06,0.6,,,,,
ABS:CPI(2.0.0),2,115941,10,6,M,2025-07,1,,,,,
ABS:CPI(2.0.0),2,115941,10,6,M,2025-08,0.2,,,,,
ABS:CPI(2.0.0),2,115941,10,6,M,2025-09,0.6,,,,,
ABS:CPI(2.0.0),2,115941,10,6,M,2025-10,0.4,,,,,
ABS:CPI(2.0.0),2,115941,10,6,M,2025-11,0,,,,,
ABS:CPI(2.0.0),2,115941,10,6,M,2025-12,0.8,,,,,
ABS:CPI(2.0.0),2,115941,10,6,M,2026-01,0.1,,,,,
ABS:CPI(2.0.0),2,115941,10,6,M,2026-02,0,,,,,
ABS:CPI(2.0.0),2,115941,10,6,M,2026-03,1.5,,,,,
ABS:CPI(2.0.0),2,115941,10,6,M,2026-04,0.4,,,,,
ABS:CPI(2.0.0),2,115941,10,6,M,2026-05,-0.7,,,,,
ABS:CPI(2.0.0),2,115941,10,6,M,2026-06,-0.1,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2017-09,63.92,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2017-10,63.92,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2017-11,63.92,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2017-12,63.92,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2018-01,63.92,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2018-02,66.87,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2018-03,66.87,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2018-04,66.87,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2018-05,66.87,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2018-06,66.87,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2018-07,66.87,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2018-08,66.87,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2018-09,66.87,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2018-10,66.87,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2018-11,66.87,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2018-12,66.87,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2019-01,66.87,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2019-02,69.93,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2019-03,69.93,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2019-04,69.93,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2019-05,69.93,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2019-06,69.93,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2019-07,69.93,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2019-08,69.93,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2019-09,69.93,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2019-10,69.93,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2019-11,69.93,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2019-12,69.93,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2020-01,69.93,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2020-02,72.79,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2020-03,72.79,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2020-04,72.79,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2020-05,72.79,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2020-06,72.79,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2020-07,72.79,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2020-08,72.79,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2020-09,72.79,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2020-10,72.79,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2020-11,72.79,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2020-12,72.79,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2021-01,72.79,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2021-02,76.27,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2021-03,76.27,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2021-04,76.27,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2021-05,76.27,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2021-06,76.27,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2021-07,76.27,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2021-08,76.27,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2021-09,76.27,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2021-10,76.27,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2021-11,76.27,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2021-12,76.27,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2022-01,76.27,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2022-02,80.2,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2022-03,80.2,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2022-04,80.2,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2022-05,80.2,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2022-06,80.2,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2022-07,80.2,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2022-08,80.2,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2022-09,80.2,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2022-10,80.2,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2022-11,80.2,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2022-12,80.2,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2023-01,80.2,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2023-02,86.66,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2023-03,86.66,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2023-04,86.66,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2023-05,86.66,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2023-06,86.66,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2023-07,86.66,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2023-08,86.66,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2023-09,86.66,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2023-10,86.66,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2023-11,86.66,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2023-12,86.66,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2024-01,86.66,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2024-02,93.51,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2024-03,93.51,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2024-04,93.51,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2024-05,93.51,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2024-06,93.51,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2024-07,93.51,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2024-08,93.51,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2024-09,93.51,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2024-10,93.51,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2024-11,93.51,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2024-12,93.51,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2025-01,93.51,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2025-02,100,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2025-03,100,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2025-04,100,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2025-05,100,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2025-06,100,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2025-07,100,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2025-08,100,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2025-09,100,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2025-10,100,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2025-11,100,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2025-12,100,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2026-01,100,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2026-02,107.61,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2026-03,107.61,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2026-04,107.61,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2026-05,107.61,,,,,
ABS:CPI(2.0.0),1,115496,10,8,M,2026-06,107.61,,,,,
ABS:CPI(2.0.0),4,115492,10,8,M,2024-12,4.16,,,,,
ABS:CPI(2.0.0),4,115492,10,8,M,2025-01,4.22,,,,,
ABS:CPI(2.0.0),4,115492,10,8,M,2025-02,4.2,,,,,
ABS:CPI(2.0.0),4,115492,10,8,M,2025-03,4.19,,,,,
ABS:CPI(2.0.0),4,115492,10,8,M,2025-04,4.15,,,,,
ABS:CPI(2.0.0),4,115492,10,8,M,2025-05,4.19,,,,,
ABS:CPI(2.0.0),4,115492,10,8,M,2025-06,4.2,,,,,
ABS:CPI(2.0.0),4,115492,10,8,M,2025-07,4.21,,,,,
ABS:CPI(2.0.0),4,115492,10,8,M,2025-08,4.2,,,,,
ABS:CPI(2.0.0),4,115492,10,8,M,2025-09,4.19,,,,,
ABS:CPI(2.0.0),4,115492,10,8,M,2025-10,4.25,,,,,
ABS:CPI(2.0.0),4,115492,10,8,M,2025-11,4.25,,,,,
ABS:CPI(2.0.0),4,115492,10,8,M,2025-12,4.28,,,,,
ABS:CPI(2.0.0),4,115492,10,8,M,2026-01,4.3,,,,,
ABS:CPI(2.0.0),4,115492,10,8,M,2026-02,4.28,,,,,
ABS:CPI(2.0.0),4,115492,10,8,M,2026-03,4.29,,,,,
ABS:CPI(2.0.0),4,115492,10,8,M,2026-04,4.26,,,,,
ABS:CPI(2.0.0),4,115492,10,8,M,2026-05,4.28,,,,,
ABS:CPI(2.0.0),4,115492,10,8,M,2026-06,4.26,,,,,
ABS:CPI(2.0.0),3,30007,10,5,M,2025-04,2.9,,,,,
ABS:CPI(2.0.0),3,30007,10,5,M,2025-05,2.7,,,,,
ABS:CPI(2.0.0),3,30007,10,5,M,2025-06,2.5,,,,,
ABS:CPI(2.0.0),3,30007,10,5,M,2025-07,2.6,,,,,
ABS:CPI(2.0.0),3,30007,10,5,M,2025-08,2.7,,,,,
ABS:CPI(2.0.0),3,30007,10,5,M,2025-09,3.2,,,,,
ABS:CPI(2.0.0),3,30007,10,5,M,2025-10,2.6,,,,,
ABS:CPI(2.0.0),3,30007,10,5,M,2025-11,3,,,,,
ABS:CPI(2.0.0),3,30007,10,5,M,2025-12,3.2,,,,,
ABS:CPI(2.0.0),3,30007,10,5,M,2026-01,3.8,,,,,
ABS:CPI(2.0.0),3,30007,10,5,M,2026-02,4.1,,,,,
ABS:CPI(2.0.0),3,30007,10,5,M,2026-03,3.7,,,,,
ABS:CPI(2.0.0),3,30007,10,5,M,2026-04,3.7,,,,,
ABS:CPI(2.0.0),3,30007,10,5,M,2026-05,4.2,,,,,
ABS:CPI(2.0.0),3,30007,10,5,M,2026-06,4.4,,,,,
ABS:CPI(2.0.0),7,40087,10,4,M,2025-04,0.0795,,,,,
ABS:CPI(2.0.0),7,40087,10,4,M,2025-05,0.0911,,,,,
ABS:CPI(2.0.0),7,40087,10,4,M,2025-06,0.0816,,,,,
ABS:CPI(2.0.0),7,40087,10,4,M,2025-07,0.0827,,,,,
ABS:CPI(2.0.0),7,40087,10,4,M,2025-08,0.0681,,,,,
ABS:CPI(2.0.0),7,40087,10,4,M,2025-09,0.0718,,,,,
ABS:CPI(2.0.0),7,40087,10,4,M,2025-10,0.0735,,,,,
ABS:CPI(2.0.0),7,40087,10,4,M,2025-11,0.0618,,,,,
ABS:CPI(2.0.0),7,40087,10,4,M,2025-12,0.067,,,,,
ABS:CPI(2.0.0),7,40087,10,4,M,2026-01,0.0592,,,,,
ABS:CPI(2.0.0),7,40087,10,4,M,2026-02,0.0495,,,,,
ABS:CPI(2.0.0),7,40087,10,4,M,2026-03,0.0506,,,,,
ABS:CPI(2.0.0),7,40087,10,4,M,2026-04,0.0448,,,,,
ABS:CPI(2.0.0),7,40087,10,4,M,2026-05,0.0438,,,,,
ABS:CPI(2.0.0),7,40087,10,4,M,2026-06,0.0543,,,,,
ABS:CPI(2.0.0),7,97551,10,3,M,2025-04,-0.0133,,,,,
ABS:CPI(2.0.0),7,97551,10,3,M,2025-05,-0.0093,,,,,
ABS:CPI(2.0.0),7,97551,10,3,M,2025-06,0.0109,,,,,
ABS:CPI(2.0.0),7,97551,10,3,M,2025-07,-0.0083,,,,,
ABS:CPI(2.0.0),7,97551,10,3,M,2025-08,-0.0078,,,,,
ABS:CPI(2.0.0),7,97551,10,3,M,2025-09,-0.0068,,,,,
ABS:CPI(2.0.0),7,97551,10,3,M,2025-10,0.0099,,,,,
ABS:CPI(2.0.0),7,97551,10,3,M,2025-11,0.0059,,,,,
ABS:CPI(2.0.0),7,97551,10,3,M,2025-12,-0.0073,,,,,
ABS:CPI(2.0.0),7,97551,10,3,M,2026-01,0.0097,,,,,
ABS:CPI(2.0.0),7,97551,10,3,M,2026-02,0.004,,,,,
ABS:CPI(2.0.0),7,97551,10,3,M,2026-03,0.006,,,,,
ABS:CPI(2.0.0),7,97551,10,3,M,2026-04,-0.0065,,,,,
ABS:CPI(2.0.0),7,97551,10,3,M,2026-05,-0.0012,,,,,
ABS:CPI(2.0.0),7,97551,10,3,M,2026-06,0.0015,,,,,
ABS:CPI(2.0.0),3,97571,10,7,M,2025-04,0.7,,,,,
ABS:CPI(2.0.0),3,97571,10,7,M,2025-05,-1.6,,,,,
ABS:CPI(2.0.0),3,97571,10,7,M,2025-06,1.5,,,,,
ABS:CPI(2.0.0),3,97571,10,7,M,2025-07,-1.9,,,,,
ABS:CPI(2.0.0),3,97571,10,7,M,2025-08,-0.8,,,,,
ABS:CPI(2.0.0),3,97571,10,7,M,2025-09,0.1,,,,,
ABS:CPI(2.0.0),3,97571,10,7,M,2025-10,3,,,,,
ABS:CPI(2.0.0),3,97571,10,7,M,2025-11,0.6,,,,,
ABS:CPI(2.0.0),3,97571,10,7,M,2025-12,3.3,,,,,
ABS:CPI(2.0.0),3,97571,10,7,M,2026-01,1.9,,,,,
ABS:CPI(2.0.0),3,97571,10,7,M,2026-02,4.7,,,,,
ABS:CPI(2.0.0),3,97571,10,7,M,2026-03,-1.5,,,,,
ABS:CPI(2.0.0),3,97571,10,7,M,2026-04,1.9,,,,,
ABS:CPI(2.0.0),3,97571,10,7,M,2026-05,0.6,,,,,
ABS:CPI(2.0.0),3,97571,10,7,M,2026-06,-0.4,,,,,
ABS:CPI(2.0.0),5,115500,10,50,M,2025-01,0,,,,,
ABS:CPI(2.0.0),5,115500,10,50,M,2025-02,0,,,,,
ABS:CPI(2.0.0),5,115500,10,50,M,2025-03,0,,,,,
ABS:CPI(2.0.0),5,115500,10,50,M,2025-04,0,,,,,
ABS:CPI(2.0.0),5,115500,10,50,M,2025-05,0,,,,,
ABS:CPI(2.0.0),5,115500,10,50,M,2025-06,0,,,,,
ABS:CPI(2.0.0),5,115500,10,50,M,2025-07,0.01,,,,,
ABS:CPI(2.0.0),5,115500,10,50,M,2025-08,0.01,,,,,
ABS:CPI(2.0.0),5,115500,10,50,M,2025-09,-0.01,,,,,
ABS:CPI(2.0.0),5,115500,10,50,M,2025-10,0,,,,,
ABS:CPI(2.0.0),5,115500,10,50,M,2025-11,0,,,,,
ABS:CPI(2.0.0),5,115500,10,50,M,2025-12,0.01,,,,,
ABS:CPI(2.0.0),5,115500,10,50,M,2026-01,0,,,,,
ABS:CPI(2.0.0),5,115500,10,50,M,2026-02,0,,,,,
ABS:CPI(2.0.0),5,115500,10,50,M,2026-03,0,,,,,
ABS:CPI(2.0.0),5,115500,10,50,M,2026-04,0,,,,,
ABS:CPI(2.0.0),5,115500,10,50,M,2026-05,0,,,,,
ABS:CPI(2.0.0),5,115500,10,50,M,2026-06,0,,,,,
ABS:CPI(2.0.0),4,115501,10,7,M,2024-12,0.81,,,,,
ABS:CPI(2.0.0),4,115501,10,7,M,2025-01,0.83,,,,,
ABS:CPI(2.0.0),4,115501,10,7,M,2025-02,0.81,,,,,
ABS:CPI(2.0.0),4,115501,10,7,M,2025-03,0.82,,,,,
ABS:CPI(2.0.0),4,115501,10,7,M,2025-04,0.83,,,,,
ABS:CPI(2.0.0),4,115501,10,7,M,2025-05,0.83,,,,,
ABS:CPI(2.0.0),4,115501,10,7,M,2025-06,0.83,,,,,
ABS:CPI(2.0.0),4,115501,10,7,M,2025-07,0.84,,,,,
ABS:CPI(2.0.0),4,115501,10,7,M,2025-08,0.84,,,,,
ABS:CPI(2.0.0),4,115501,10,7,M,2025-09,0.85,,,,,
ABS:CPI(2.0.0),4,115501,10,7,M,2025-10,0.84,,,,,
ABS:CPI(2.0.0),4,115501,10,7,M,2025-11,0.84,,,,,
ABS:CPI(2.0.0),4,115501,10,7,M,2025-12,0.86,,,,,
ABS:CPI(2.0.0),4,115501,10,7,M,2026-01,0.88,,,,,
ABS:CPI(2.0.0),4,115501,10,7,M,2026-02,0.86,,,,,
ABS:CPI(2.0.0),4,115501,10,7,M,2026-03,0.86,,,,,
ABS:CPI(2.0.0),4,115501,10,7,M,2026-04,0.87,,,,,
ABS:CPI(2.0.0),4,115501,10,7,M,2026-05,0.85,,,,,
ABS:CPI(2.0.0),4,115501,10,7,M,2026-06,0.85,,,,,
ABS:CPI(2.0.0),4,30014,10,4,M,2024-12,5.76,,,,,
ABS:CPI(2.0.0),4,30014,10,4,M,2025-01,5.79,,,,,
ABS:CPI(2.0.0),4,30014,10,4,M,2025-02,5.84,,,,,
ABS:CPI(2.0.0),4,30014,10,4,M,2025-03,5.86,,,,,
ABS:CPI(2.0.0),4,30014,10,4,M,2025-04,5.88,,,,,
ABS:CPI(2.0.0),4,30014,10,4,M,2025-05,5.91,,,,,
ABS:CPI(2.0.0),4,30014,10,4,M,2025-06,5.93,,,,,
ABS:CPI(2.0.0),4,30014,10,4,M,2025-07,5.96,,,,,
ABS:CPI(2.0.0),4,30014,10,4,M,2025-08,5.98,,,,,
ABS:CPI(2.0.0),4,30014,10,4,M,2025-09,5.99,,,,,
ABS:CPI(2.0.0),4,30014,10,4,M,2025-10,6,,,,,
ABS:CPI(2.0.0),4,30014,10,4,M,2025-11,6.03,,,,,
ABS:CPI(2.0.0),4,30014,10,4,M,2025-12,6.05,,,,,
ABS:CPI(2.0.0),4,30014,10,4,M,2026-01,6.07,,,,,
ABS:CPI(2.0.0),4,30014,10,4,M,2026-02,6.11,,,,,
ABS:CPI(2.0.0),4,30014,10,4,M,2026-03,6.12,,,,,
ABS:CPI(2.0.0),4,30014,10,4,M,2026-04,6.12,,,,,
ABS:CPI(2.0.0),4,30014,10,4,M,2026-05,6.16,,,,,
ABS:CPI(2.0.0),4,30014,10,4,M,2026-06,6.18,,,,,
ABS:CPI(2.0.0),4,40026,10,7,M,2024-12,4.04,,,,,
ABS:CPI(2.0.0),4,40026,10,7,M,2025-01,4.05,,,,,
ABS:CPI(2.0.0),4,40026,10,7,M,2025-02,4.05,,,,,
ABS:CPI(2.0.0),4,40026,10,7,M,2025-03,4.05,,,,,
ABS:CPI(2.0.0),4,40026,10,7,M,2025-04,4.1,,,,,
ABS:CPI(2.0.0),4,40026,10,7,M,2025-05,4.11,,,,,
ABS:CPI(2.0.0),4,40026,10,7,M,2025-06,4.11,,,,,
ABS:CPI(2.0.0),4,40026,10,7,M,2025-07,4.13,,,,,
ABS:CPI(2.0.0),4,40026,10,7,M,2025-08,4.19,,,,,
ABS:CPI(2.0.0),4,40026,10,7,M,2025-09,4.19,,,,,
ABS:CPI(2.0.0),4,40026,10,7,M,2025-10,4.19,,,,,
ABS:CPI(2.0.0),4,40026,10,7,M,2025-11,4.19,,,,,
ABS:CPI(2.0.0),4,40026,10,7,M,2025-12,4.19,,,,,
ABS:CPI(2.0.0),4,40026,10,7,M,2026-01,4.2,,,,,
ABS:CPI(2.0.0),4,40026,10,7,M,2026-02,4.22,,,,,
ABS:CPI(2.0.0),4,40026,10,7,M,2026-03,4.23,,,,,
ABS:CPI(2.0.0),4,40026,10,7,M,2026-04,4.24,,,,,
ABS:CPI(2.0.0),4,40026,10,7,M,2026-05,4.25,,,,,
ABS:CPI(2.0.0),4,40026,10,7,M,2026-06,4.26,,,,,
ABS:CPI(2.0.0),4,40084,10,6,M,2024-12,1.48,,,,,
ABS:CPI(2.0.0),4,40084,10,6,M,2025-01,1.5,,,,,
ABS:CPI(2.0.0),4,40084,10,6,M,2025-02,1.51,,,,,
ABS:CPI(2.0.0),4,40084,10,6,M,2025-03,1.54,,,,,
ABS:CPI(2.0.0),4,40084,10,6,M,2025-04,1.53,,,,,
ABS:CPI(2.0.0),4,40084,10,6,M,2025-05,1.53,,,,,
ABS:CPI(2.0.0),4,40084,10,6,M,2025-06,1.54,,,,,
ABS:CPI(2.0.0),4,40084,10,6,M,2025-07,1.56,,,,,
ABS:CPI(2.0.0),4,40084,10,6,M,2025-08,1.55,,,,,
ABS:CPI(2.0.0),4,40084,10,6,M,2025-09,1.52,,,,,
ABS:CPI(2.0.0),4,40084,10,6,M,2025-10,1.57,,,,,
ABS:CPI(2.0.0),4,40084,10,6,M,2025-11,1.55,,,,,
ABS:CPI(2.0.0),4,40084,10,6,M,2025-12,1.54,,,,,
ABS:CPI(2.0.0),4,40084,10,6,M,2026-01,1.52,,,,,
ABS:CPI(2.0.0),4,40084,10,6,M,2026-02,1.5,,,,,
ABS:CPI(2.0.0),4,40084,10,6,M,2026-03,1.54,,,,,
ABS:CPI(2.0.0),4,40084,10,6,M,2026-04,1.53,,,,,
ABS:CPI(2.0.0),4,40084,10,6,M,2026-05,1.53,,,,,
ABS:CPI(2.0.0),4,40084,10,6,M,2026-06,1.55,,,,,
ABS:CPI(2.0.0),4,97572,10,3,M,2024-12,0.53,,,,,
ABS:CPI(2.0.0),4,97572,10,3,M,2025-01,0.57,,,,,
ABS:CPI(2.0.0),4,97572,10,3,M,2025-02,0.57,,,,,
ABS:CPI(2.0.0),4,97572,10,3,M,2025-03,0.56,,,,,
ABS:CPI(2.0.0),4,97572,10,3,M,2025-04,0.55,,,,,
ABS:CPI(2.0.0),4,97572,10,3,M,2025-05,0.57,,,,,
ABS:CPI(2.0.0),4,97572,10,3,M,2025-06,0.55,,,,,
ABS:CPI(2.0.0),4,97572,10,3,M,2025-07,0.54,,,,,
ABS:CPI(2.0.0),4,97572,10,3,M,2025-08,0.55,,,,,
ABS:CPI(2.0.0),4,97572,10,3,M,2025-09,0.56,,,,,
ABS:CPI(2.0.0),4,97572,10,3,M,2025-10,0.57,,,,,
ABS:CPI(2.0.0),4,97572,10,3,M,2025-11,0.56,,,,,
ABS:CPI(2.0.0),4,97572,10,3,M,2025-12,0.56,,,,,
ABS:CPI(2.0.0),4,97572,10,3,M,2026-01,0.59,,,,,
ABS:CPI(2.0.0),4,97572,10,3,M,2026-02,0.58,,,,,
ABS:CPI(2.0.0),4,97572,10,3,M,2026-03,0.6,,,,,
ABS:CPI(2.0.0),4,97572,10,3,M,2026-04,0.58,,,,,
ABS:CPI(2.0.0),4,97572,10,3,M,2026-05,0.58,,,,,
ABS:CPI(2.0.0),4,97572,10,3,M,2026-06,0.57,,,,,
ABS:CPI(2.0.0),1,117144,10,5,M,2024-04,95.93,,,,,
ABS:CPI(2.0.0),1,117144,10,5,M,2024-05,96.08,,,,,
ABS:CPI(2.0.0),1,117144,10,5,M,2024-06,96.03,,,,,
ABS:CPI(2.0.0),1,117144,10,5,M,2024-07,96.26,,,,,
ABS:CPI(2.0.0),1,117144,10,5,M,2024-08,95.13,,,,,
ABS:CPI(2.0.0),1,117144,10,5,M,2024-09,95.22,,,,,
ABS:CPI(2.0.0),1,117144,10,5,M,2024-10,95.73,,,,,
ABS:CPI(2.0.0),1,117144,10,5,M,2024-11,96.95,,,,,
ABS:CPI(2.0.0),1,117144,10,5,M,2024-12,96.18,,,,,
ABS:CPI(2.0.0),1,117144,10,5,M,2025-01,95.79,,,,,
ABS:CPI(2.0.0),1,117144,10,5,M,2025-02,96.36,,,,,
ABS:CPI(2.0.0),1,117144,10,5,M,2025-03,97.9,,,,,
ABS:CPI(2.0.0),1,117144,10,5,M,2025-04,98.91,,,,,
ABS:CPI(2.0.0),1,117144,10,5,M,2025-05,98.37,,,,,
ABS:CPI(2.0.0),1,117144,10,5,M,2025-06,98.38,,,,,
ABS:CPI(2.0.0),1,117144,10,5,M,2025-07,99.47,,,,,
